Type Time Length DataLength Raw_Seq/Ack
ack 19:22:10.034016 52 0 3948433709
seq 19:22:10.034477 1500 1448 3948478597
seq 19:22:10.034483 1500 1448 3948480045
ack 19:22:10.093339 52 0 3948436605
seq 19:22:10.093787 1500 1448 3948481493
seq 19:22:10.093815 1500 1448 3948482941
ack 19:22:10.154625 52 0 3948439501
seq 19:22:10.155069 1500 1448 3948484389
seq 19:22:10.155104 1500 1448 3948485837
ack 19:22:10.214921 52 0 3948442397
seq 19:22:10.215430 1500 1448 3948487285
seq 19:22:10.215440 1500 1448 3948488733
ack 19:22:10.274281 52 0 3948445293
seq 19:22:10.274729 1500 1448 3948490181
seq 19:22:10.274733 1500 1448 3948491629
ack 19:22:10.339483 52 0 3948448189
seq 19:22:10.340696 1500 1448 3948493077
seq 19:22:10.340700 1500 1448 3948494525
ack 19:22:10.395923 52 0 3948451085
seq 19:22:10.396413 1500 1448 3948495973
seq 19:22:10.396421 1500 1448 3948497421
